DepMap_ID,num_arm_events,many_arm_events,CCLE_ID,RNAi_doubling_time,CCLE_doubling_time
ACH-000335,6,FALSE,MSTO211H_PLEURA,NA,35.6
ACH-000336,4,FALSE,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,28,70.4
ACH-000340,0,FALSE,HS870T_FIBROBLAST,NA,NA
ACH-000341,7,FALSE,SKNFI_AUTONOMIC_GANGLIA,NA,NA
ACH-000345,2,FALSE,KPNRTBM1_AUTONOMIC_GANGLIA,NA,404.8
ACH-000346,3,FALSE,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000366,7,FALSE,SKNDZ_AUTONOMIC_GANGLIA,NA,NA
ACH-000367,5,FALSE,NCIH226_LUNG,NA,49.8
ACH-000368,5,FALSE,SNU1105_CENTRAL_NERVOUS_SYSTEM,73,NA
ACH-000369,7,FALSE,MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,73.9
ACH-000371,7,FALSE,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,62.5
ACH-000372,7,FALSE,P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000373,6,FALSE,SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,40
ACH-000375,2,FALSE,G402_SOFT_TISSUE,37,42.1
ACH-000384,6,FALSE,SW780_URINARY_TRACT,NA,92.9
ACH-000386,6,FALSE,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,78.5
ACH-000388,5,FALSE,NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000402,2,FALSE,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000405,5,FALSE,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000411,5,FALSE,769P_KIDNEY,41,31.5
ACH-000413,0,FALSE,HS739T_FIBROBLAST,NA,NA
ACH-000414,7,FALSE,NCIH1944_LUNG,95,70.1
ACH-000418,2,FALSE,SW1353_BONE,NA,101.3
ACH-000424,3,FALSE,TC71_BONE,26,NA
ACH-000426,6,FALSE,KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,130
ACH-000432,3,FALSE,BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,100.6
ACH-000440,0,FALSE,CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,25.7
ACH-000449,2,FALSE,MESSA_SOFT_TISSUE,NA,35.3
ACH-000462,1,FALSE,NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000477,7,FALSE,MALME3M_SKIN,NA,122.9
ACH-000479,6,FALSE,KNS81_CENTRAL_NERVOUS_SYSTEM,110,70
ACH-000492,0,FALSE,MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,279.2
ACH-000498,6,FALSE,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000519,5,FALSE,PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000526,2,FALSE,HS821T_FIBROBLAST,NA,NA
ACH-000529,0,FALSE,T173_FIBROBLAST,NA,121.2
ACH-000534,3,FALSE,WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,49.3
ACH-000538,0,FALSE,HUTU80_SMALL_INTESTINE,26,NA
ACH-000539,0,FALSE,HS618T_FIBROBLAST,NA,30
ACH-000540,0,FALSE,HS606T_FIBROBLAST,NA,365
ACH-000542,5,FALSE,HEYA8_OVARY,16,NA
ACH-000545,5,FALSE,VMCUB1_URINARY_TRACT,NA,63.3
ACH-000558,4,FALSE,A172_CENTRAL_NERVOUS_SYSTEM,40,67.5
ACH-000562,7,FALSE,HCC78_LUNG,NA,33
ACH-000566,6,FALSE,SW1710_URINARY_TRACT,NA,46.1
ACH-000567,2,FALSE,ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000576,7,FALSE,KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,108,73.2
ACH-000580,5,FALSE,C32_SKIN,53,59
ACH-000583,3,FALSE,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,44.4
ACH-000602,0,FALSE,M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000607,2,FALSE,KYM1_SOFT_TISSUE,NA,NA
ACH-000609,6,FALSE,SF126_CENTRAL_NERVOUS_SYSTEM,35,NA
ACH-000611,6,FALSE,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,48
ACH-000612,0,FALSE,HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000636,5,FALSE,RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,51.7
ACH-000645,7,FALSE,JL1_PLEURA,NA,63.1
ACH-000654,0,FALSE,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000656,7,FALSE,SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000657,2,FALSE,A2780_OVARY,NA,73.3
ACH-000660,2,FALSE,SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000684,6,FALSE,KMRC1_KIDNEY,53,46.4
ACH-000687,0,FALSE,CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000697,3,FALSE,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,30,40
ACH-000707,0,FALSE,P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000709,5,FALSE,KMRC2_KIDNEY,113,113.3
ACH-000719,6,FALSE,RMGI_OVARY,40,NA
ACH-000728,4,FALSE,KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,48.5
ACH-000742,0,FALSE,DM3_FIBROBLAST,NA,NA
ACH-000745,2,FALSE,MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000748,4,FALSE,SJSA1_BONE,31,98.2
ACH-000763,5,FALSE,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,96,35.9
ACH-000769,3,FALSE,LK2_LUNG,32,71
ACH-000770,6,FALSE,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000771,7,FALSE,BICR56_UPPER_AERODIGESTIVE_TRACT,45,142.7
ACH-000772,2,FALSE,TE441T_SOFT_TISSUE,NA,257.6
ACH-000782,2,FALSE,SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,24,121.5
ACH-000786,1,FALSE,DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000795,2,FALSE,MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,305.5
ACH-000796,6,FALSE,MCAS_OVARY,NA,30
ACH-000797,0,FALSE,HLFA_FIBROBLAST,NA,NA
ACH-000798,3,FALSE,CL40_LARGE_INTESTINE,NA,NA
ACH-000804,6,FALSE,NB1_AUTONOMIC_GANGLIA,NA,37.5
ACH-000811,5,FALSE,SKOV3_OVARY,75,NA
ACH-000813,7,FALSE,T3M10_LUNG,NA,NA
ACH-000827,7,FALSE,WM793_SKIN,42,37.7
ACH-000829,1,FALSE,HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000830,5,FALSE,NCIH1436_LUNG,NA,56.2
ACH-000838,4,FALSE,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,55,57.8
ACH-000850,0,FALSE,HS698T_FIBROBLAST,NA,NA
ACH-000851,6,FALSE,MORCPR_LUNG,40,NA
ACH-000856,0,FALSE,CAL51_BREAST,24,26.8
ACH-000866,3,FALSE,NCIH1048_LUNG,76,42.7
ACH-000874,4,FALSE,RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,60,181.7
ACH-000877,0,FALSE,EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,89.8
ACH-000879,0,FALSE,MFE296_ENDOMETRIUM,NA,45.07
ACH-000880,6,FALSE,AGS_STOMACH,22,NA
ACH-000883,7,FALSE,SW1783_CENTRAL_NERVOUS_SYSTEM,55,NA
ACH-000885,2,FALSE,TOV21G_OVARY,27,44.1
ACH-000895,1,FALSE,CL34_LARGE_INTESTINE,NA,NA
ACH-000908,7,FALSE,SNU520_STOMACH,NA,NA
ACH-000909,4,FALSE,JHUEM2_ENDOMETRIUM,34,NA
ACH-000913,1,FALSE,ESS1_ENDOMETRIUM,29,49.1
ACH-000914,2,FALSE,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000918,2,FALSE,MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000919,5,FALSE,IM95_STOMACH,78,40.2
ACH-000920,1,FALSE,CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000922,2,FALSE,RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,39.3
ACH-000923,4,FALSE,BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000925,2,FALSE,DV90_LUNG,NA,43.6
ACH-000928,0,FALSE,JHUEM1_ENDOMETRIUM,NA,288.6
ACH-000932,2,FALSE,SNU1_STOMACH,NA,NA
ACH-000936,3,FALSE,EFO27_OVARY,29,NA
ACH-000937,1,FALSE,PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000938,0,FALSE,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,25,NA
ACH-000939,1,FALSE,SKUT1_SOFT_TISSUE,NA,41.6
ACH-000940,7,FALSE,AN3CA_ENDOMETRIUM,NA,88.9
ACH-000941,6,FALSE,HEC1B_ENDOMETRIUM,NA,NA
ACH-000942,2,FALSE,HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000943,5,FALSE,RKO_LARGE_INTESTINE,21,25.6
ACH-000944,7,FALSE,NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,54.1
ACH-000946,0,FALSE,HEC265_ENDOMETRIUM,NA,NA
ACH-000947,3,FALSE,OVK18_OVARY,NA,49.7
ACH-000948,4,FALSE,2313287_STOMACH,41,97.6
ACH-000949,5,FALSE,TGBC11TKB_STOMACH,NA,NA
ACH-000950,7,FALSE,LOVO_LARGE_INTESTINE,52,NA
ACH-000952,3,FALSE,MDAPCA2B_PROSTATE,240,NA
ACH-000953,1,FALSE,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,31,NA
ACH-000954,5,FALSE,HEC1A_ENDOMETRIUM,27,NA
ACH-000955,2,FALSE,SNU407_LARGE_INTESTINE,NA,NA
ACH-000956,6,FALSE,22RV1_PROSTATE,55,58.4
ACH-000957,0,FALSE,LS180_LARGE_INTESTINE,43,NA
ACH-000958,4,FALSE,SW48_LARGE_INTESTINE,33,NA
ACH-000959,0,FALSE,SNUC4_LARGE_INTESTINE,NA,NA
ACH-000960,0,FALSE,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,30,62.7
ACH-000961,2,FALSE,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,NA,NA
ACH-000963,4,FALSE,CCK81_LARGE_INTESTINE,NA,266.5
ACH-000965,3,FALSE,RL952_ENDOMETRIUM,49,NA
ACH-000966,0,FALSE,IGROV1_OVARY,30,43.3
ACH-000967,4,FALSE,SNUC2A_LARGE_INTESTINE,50,NA
ACH-000969,7,FALSE,KM12_LARGE_INTESTINE,23,NA
ACH-000970,4,FALSE,SNUC5_LARGE_INTESTINE,NA,NA
ACH-000971,0,FALSE,HCT116_LARGE_INTESTINE,36,NA
ACH-000972,0,FALSE,HEC151_ENDOMETRIUM,NA,NA
ACH-000974,0,FALSE,SNGM_ENDOMETRIUM,NA,NA
ACH-000977,1,FALSE,LNCAPCLONEFGC_PROSTATE,53,53
ACH-000978,1,FALSE,EN_ENDOMETRIUM,72,93.9
ACH-000980,4,FALSE,NCIH1155_LUNG,41,53
ACH-000981,0,FALSE,DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,49,139.1
ACH-000982,0,FALSE,GP2D_LARGE_INTESTINE,27,77.1
ACH-000984,4,FALSE,HEC6_ENDOMETRIUM,NA,NA
ACH-000986,7,FALSE,HT115_LARGE_INTESTINE,NA,90.6
ACH-000987,3,FALSE,MEWO_SKIN,45,NA
ACH-000988,0,FALSE,MFE319_ENDOMETRIUM,NA,NA
ACH-000989,2,FALSE,SNU175_LARGE_INTESTINE,NA,NA
ACH-000991,1,FALSE,SNU81_LARGE_INTESTINE,NA,NA
ACH-000993,1,FALSE,JHUEM7_ENDOMETRIUM,NA,112.7
ACH-000994,5,FALSE,HEC59_ENDOMETRIUM,42,NA
ACH-000996,1,FALSE,HEC251_ENDOMETRIUM,74,NA
ACH-000997,0,FALSE,HCT15_LARGE_INTESTINE,NA,36.2
ACH-000998,1,FALSE,CW2_LARGE_INTESTINE,NA,NA
ACH-000999,2,FALSE,SNU1040_LARGE_INTESTINE,NA,NA
ACH-001015,0,FALSE,AZ521_SMALL_INTESTINE,NA,NA
ACH-001047,5,FALSE,CORL51_LUNG,NA,NA
ACH-001061,0,FALSE,DLD1_LARGE_INTESTINE,33,NA
ACH-001067,2,FALSE,F5_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001075,7,FALSE,NCIH292_LUNG,41,NA
ACH-001091,1,FALSE,HRT18_LARGE_INTESTINE,NA,NA
ACH-001093,0,FALSE,HS604T_FIBROBLAST,NA,NA
ACH-001094,6,FALSE,HTK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001106,0,FALSE,KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001130,4,FALSE,MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001146,1,FALSE,OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001162,7,FALSE,PCM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001175,7,FALSE,RCC4_KIDNEY,NA,NA
ACH-001188,4,FALSE,SHSY5Y_AUTONOMIC_GANGLIA,NA,88.1
ACH-001205,3,FALSE,TC32_BONE,NA,NA
