DepMap_ID,num_arm_events,many_arm_events,CCLE_ID,RNAi_doubling_time,CCLE_doubling_time
ACH-000396,8,NA,J82_URINARY_TRACT,NA,34.4
ACH-000397,29,TRUE,TEN_ENDOMETRIUM,NA,178.9
ACH-000398,8,NA,RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000399,11,NA,NCIH2196_LUNG,NA,89.9
ACH-000400,31,TRUE,SKCO1_LARGE_INTESTINE,46,76
ACH-000401,27,TRUE,COLO800_SKIN,37,47.8
ACH-000402,2,FALSE,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000403,25,TRUE,NCIH747_LARGE_INTESTINE,NA,NA
ACH-000404,12,NA,K029AX_SKIN,39,57
ACH-000405,5,FALSE,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000406,22,TRUE,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,47,115.9
ACH-000407,29,TRUE,SNU685_ENDOMETRIUM,49,NA
ACH-000408,24,TRUE,TE5_OESOPHAGUS,NA,NA
ACH-000409,31,TRUE,OVSAHO_OVARY,NA,61.7
ACH-000411,5,FALSE,769P_KIDNEY,41,31.5
ACH-000412,12,NA,SNU1197_LARGE_INTESTINE,NA,NA
ACH-000413,0,FALSE,HS739T_FIBROBLAST,NA,NA
ACH-000414,7,FALSE,NCIH1944_LUNG,95,70.1
ACH-000415,23,TRUE,BICR6_UPPER_AERODIGESTIVE_TRACT,60,119.4
ACH-000416,9,NA,NCIH838_LUNG,31,42.9
ACH-000417,28,TRUE,PANC0813_PANCREAS,117,NA
ACH-000418,2,FALSE,SW1353_BONE,NA,101.3
ACH-000419,12,NA,KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,60
ACH-000420,17,NA,SNU449_LIVER,NA,NA
ACH-000421,13,NA,SW837_LARGE_INTESTINE,66,38
ACH-000422,22,TRUE,SNU475_LIVER,NA,NA
ACH-000423,20,NA,SKMEL3_SKIN,45,387
ACH-000424,3,FALSE,TC71_BONE,26,NA
ACH-000425,9,NA,UACC62_SKIN,NA,207.6
ACH-000426,6,FALSE,KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,130
ACH-000427,15,NA,NCIN87_STOMACH,86,76.7
ACH-000429,12,NA,A704_KIDNEY,150,NA
ACH-000430,17,NA,TYKNU_OVARY,45,NA
ACH-000431,17,NA,NCIH1694_LUNG,90,81.2
ACH-000432,3,FALSE,BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,100.6
ACH-000433,23,TRUE,CAKI1_KIDNEY,NA,88.3
ACH-000434,9,NA,NCIH1915_LUNG,53,96.8
ACH-000435,13,NA,EFE184_ENDOMETRIUM,90,89.9
ACH-000437,27,TRUE,SW1088_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000438,11,NA,LU65_LUNG,59,NA
ACH-000439,10,NA,ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,142.8
ACH-000440,0,FALSE,CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,25.7
ACH-000441,13,NA,SH4_SKIN,35,68.9
ACH-000442,22,TRUE,RERFLCSQ1_LUNG,NA,NA
ACH-000443,17,NA,OVKATE_OVARY,NA,96
ACH-000444,24,TRUE,LU99_LUNG,40,40.4
ACH-000445,11,NA,KNS60_CENTRAL_NERVOUS_SYSTEM,38,NA
ACH-000446,12,NA,KPNSI9S_AUTONOMIC_GANGLIA,NA,NA
ACH-000447,24,TRUE,NCIH2228_LUNG,NA,88.8
ACH-000448,17,NA,NCIH1666_LUNG,42,258.6
ACH-000449,2,FALSE,MESSA_SOFT_TISSUE,NA,35.3
ACH-000450,18,NA,MELHO_SKIN,48,35.9
ACH-000451,30,TRUE,NCIH2085_LUNG,NA,98.9
ACH-000452,24,TRUE,TE8_OESOPHAGUS,50,NA
ACH-000453,11,NA,MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,310.4
ACH-000454,29,TRUE,HCC95_LUNG,80,NA
ACH-000456,18,NA,BCPAP_THYROID,NA,36.2
ACH-000457,15,NA,CAL54_KIDNEY,46,NA
ACH-000458,14,NA,CJM_SKIN,30,NA
ACH-000459,12,NA,TUHR10TKB_KIDNEY,89,NA
ACH-000460,28,TRUE,SNU8_OVARY,60,143.9
ACH-000461,31,TRUE,SNU1196_BILIARY_TRACT,NA,NA
ACH-000462,1,FALSE,NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000463,21,NA,NCIH460_LUNG,26,25.5
ACH-000464,13,NA,CAS1_CENTRAL_NERVOUS_SYSTEM,60,79.5
ACH-000465,20,NA,SKMEL1_SKIN,NA,NA
ACH-000466,15,NA,SNU216_STOMACH,96,NA
ACH-000467,22,TRUE,HCC56_LARGE_INTESTINE,NA,NA
ACH-000468,11,NA,PK45H_PANCREAS,NA,67.4
ACH-000469,9,NA,YH13_CENTRAL_NERVOUS_SYSTEM,NA,77.1
ACH-000470,21,NA,SW1463_LARGE_INTESTINE,NA,70.3
ACH-000471,23,TRUE,LI7_LIVER,NA,NA
ACH-000472,25,TRUE,HSC2_UPPER_AERODIGESTIVE_TRACT,45,37.7
ACH-000473,12,NA,RT112_URINARY_TRACT,25,36.1
ACH-000475,17,NA,HUH1_LIVER,53,151.3
ACH-000476,22,TRUE,JHH4_LIVER,NA,85.2
ACH-000477,7,FALSE,MALME3M_SKIN,NA,122.9
ACH-000478,25,TRUE,SNU387_LIVER,NA,87
ACH-000479,6,FALSE,KNS81_CENTRAL_NERVOUS_SYSTEM,110,70
ACH-000480,26,TRUE,HUH7_LIVER,NA,NA
ACH-000481,24,TRUE,NCIH2170_LUNG,40,68.7
ACH-000482,18,NA,RERFLCKJ_LUNG,NA,56.5
ACH-000483,20,NA,SNU182_LIVER,NA,NA
ACH-000484,14,NA,VMRCRCW_KIDNEY,NA,NA
ACH-000485,29,TRUE,GSU_STOMACH,55,NA
ACH-000486,14,NA,KU1919_URINARY_TRACT,NA,35.1
ACH-000487,8,NA,F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,55,NA
ACH-000488,19,NA,TE11_OESOPHAGUS,30,NA
ACH-000489,24,TRUE,SW1116_LARGE_INTESTINE,NA,123.2
ACH-000491,29,TRUE,NCIH716_LARGE_INTESTINE,73,NA
ACH-000492,0,FALSE,MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,279.2
ACH-000493,33,TRUE,SNU423_LIVER,NA,NA
ACH-000495,19,NA,TUHR4TKB_KIDNEY,59,88.4
ACH-000496,16,NA,NCIH1792_LUNG,45,31.2
ACH-000498,6,FALSE,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000499,20,NA,EW8_BONE,30,NA
ACH-000500,25,TRUE,SNU46_UPPER_AERODIGESTIVE_TRACT,NA,80.3
ACH-000501,26,TRUE,LS123_LARGE_INTESTINE,NA,NA
ACH-000502,34,TRUE,TCCPAN2_PANCREAS,NA,83.3
ACH-000503,22,TRUE,BICR16_UPPER_AERODIGESTIVE_TRACT,NA,85.6
ACH-000505,33,TRUE,RKN_SOFT_TISSUE,65,NA
ACH-000506,20,NA,NCIH146_LUNG,82,123.4
ACH-000507,23,TRUE,KE39_STOMACH,50,92
ACH-000508,13,NA,CORL88_LUNG,100,NA
ACH-000509,11,NA,HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000510,27,TRUE,NCIH1299_LUNG,24,47.4
ACH-000511,20,NA,CALU1_LUNG,37,NA
ACH-000513,8,NA,SNU1272_KIDNEY,NA,NA
ACH-000514,21,NA,NCIH1092_LUNG,NA,107.4
ACH-000515,21,NA,HCC33_LUNG,90,93.7
ACH-000516,35,TRUE,CAL78_BONE,NA,117.7
ACH-000517,24,TRUE,SNU410_PANCREAS,NA,NA
ACH-000518,10,NA,CAL33_UPPER_AERODIGESTIVE_TRACT,33,24.8
ACH-000519,5,FALSE,PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000520,27,TRUE,59M_OVARY,NA,NA
ACH-000521,15,NA,NCIH2030_LUNG,65,57.4
ACH-000522,24,TRUE,UMUC3_URINARY_TRACT,NA,386.7
ACH-000523,23,TRUE,NCIH1184_LUNG,NA,151.7
ACH-000524,30,TRUE,KURAMOCHI_OVARY,82,NA
ACH-000525,13,NA,NCIH2171_LUNG,40,86.1
ACH-000526,2,FALSE,HS821T_FIBROBLAST,NA,NA
ACH-000527,23,TRUE,OVISE_OVARY,48,58.5
ACH-000528,32,TRUE,ABC1_LUNG,81,40.12291
ACH-000529,0,FALSE,T173_FIBROBLAST,NA,121.2
ACH-000530,24,TRUE,DMS114_LUNG,60,77.7
ACH-000532,26,TRUE,SNU61_LARGE_INTESTINE,NA,NA
ACH-000534,3,FALSE,WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,49.3
ACH-000535,23,TRUE,BXPC3_PANCREAS,48,NA
ACH-000536,25,TRUE,BT20_BREAST,70,NA
ACH-000537,15,NA,SNU761_LIVER,NA,NA
ACH-000538,0,FALSE,HUTU80_SMALL_INTESTINE,26,NA
ACH-000539,0,FALSE,HS618T_FIBROBLAST,NA,30
ACH-000540,0,FALSE,HS606T_FIBROBLAST,NA,365
ACH-000541,13,NA,KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,85.9
ACH-000542,5,FALSE,HEYA8_OVARY,16,NA
ACH-000543,13,NA,SNU489_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000544,25,TRUE,OE21_OESOPHAGUS,NA,59
ACH-000545,5,FALSE,VMCUB1_URINARY_TRACT,NA,63.3
ACH-000546,28,TRUE,HSC4_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000547,20,NA,HT1197_URINARY_TRACT,46,NA
ACH-000548,21,NA,BHY_UPPER_AERODIGESTIVE_TRACT,100,67.6
ACH-000549,27,TRUE,SNU1076_UPPER_AERODIGESTIVE_TRACT,46,NA
ACH-000550,18,NA,IGR39_SKIN,34,40.2
ACH-000551,15,NA,K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,47,53.2
ACH-000552,18,NA,HT29_LARGE_INTESTINE,24,NA
ACH-000553,20,NA,SQ1_LUNG,NA,63.9
ACH-000554,29,TRUE,UACC893_BREAST,NA,NA
ACH-000555,24,TRUE,A498_KIDNEY,NA,53.6
ACH-000557,8,NA,AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,65,80.3
ACH-000558,4,FALSE,A172_CENTRAL_NERVOUS_SYSTEM,40,67.5
ACH-000559,18,NA,NCIH1836_LUNG,96,183.9
ACH-000560,21,NA,ECC10_STOMACH,96,NA
ACH-000561,28,TRUE,TT_OESOPHAGUS,40,51.8
ACH-000562,7,FALSE,HCC78_LUNG,NA,33
ACH-000563,25,TRUE,EBC1_LUNG,42,80.5
ACH-000564,15,NA,KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,112.8
ACH-000565,18,NA,RCM1_LARGE_INTESTINE,NA,68.5
ACH-000566,6,FALSE,SW1710_URINARY_TRACT,NA,46.1
ACH-000567,2,FALSE,ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000568,23,TRUE,UACC812_BREAST,120,219.2
ACH-000569,19,NA,ISTMES1_PLEURA,NA,NA
ACH-000570,20,NA,YKG1_CENTRAL_NERVOUS_SYSTEM,28,NA
ACH-000571,14,NA,T98G_CENTRAL_NERVOUS_SYSTEM,50,37
ACH-000572,28,TRUE,G361_SKIN,50,45.2
ACH-000573,20,NA,MDAMB436_BREAST,65,58.6
ACH-000574,22,TRUE,FUOV1_OVARY,NA,NA
ACH-000575,18,NA,HCC364_LUNG,24,NA
ACH-000576,7,FALSE,KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,108,73.2
ACH-000577,22,TRUE,JHH2_LIVER,NA,99.1
ACH-000578,25,TRUE,HCC1171_LUNG,NA,NA
ACH-000579,30,TRUE,UACC257_SKIN,45,40.9
ACH-000580,5,FALSE,C32_SKIN,53,59
ACH-000581,22,TRUE,SNU16_STOMACH,NA,NA
ACH-000582,17,NA,COLO741_SKIN,30,NA
ACH-000583,3,FALSE,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,44.4
ACH-000584,20,NA,JHOS4_OVARY,NA,127.3
ACH-000585,26,TRUE,EPLC272H_LUNG,98,79.1
ACH-000586,28,TRUE,NCIH1876_LUNG,100,72.5
ACH-000587,23,TRUE,NCIH1975_LUNG,28,52.6
ACH-000588,26,TRUE,KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,33.2
ACH-000589,21,NA,NCIH1437_LUNG,44,48.6
ACH-000590,32,TRUE,NCIH2073_LUNG,NA,152.5
ACH-000591,21,NA,LN235_CENTRAL_NERVOUS_SYSTEM,37,NA
ACH-000592,20,NA,TM31_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000593,22,TRUE,BC3C_URINARY_TRACT,NA,40.7
ACH-000594,13,NA,DMS153_LUNG,NA,63.5
ACH-000595,26,TRUE,LN229_CENTRAL_NERVOUS_SYSTEM,31,NA
ACH-000596,22,TRUE,LCLC97TM1_LUNG,47,NA
ACH-000598,14,NA,KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000599,26,TRUE,PATU8902_PANCREAS,NA,57.6
ACH-000600,20,NA,SLR26_KIDNEY,55,NA
ACH-000601,17,NA,MIAPACA2_PANCREAS,26,NA
ACH-000602,0,FALSE,M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000603,31,TRUE,BEN_LUNG,NA,58.8
ACH-000604,13,NA,KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,65.8
ACH-000605,27,TRUE,TE6_OESOPHAGUS,48,NA
ACH-000606,16,NA,PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,42,NA
ACH-000607,2,FALSE,KYM1_SOFT_TISSUE,NA,NA
ACH-000608,24,TRUE,COV644_OVARY,188,190
ACH-000609,6,FALSE,SF126_CENTRAL_NERVOUS_SYSTEM,35,NA
ACH-000610,23,TRUE,NCIH2227_LUNG,NA,187.6
ACH-000611,6,FALSE,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,48
ACH-000612,0,FALSE,HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000613,9,NA,HOS_BONE,NA,NA
ACH-000614,14,NA,RVH421_SKIN,40,49.5
ACH-000615,25,TRUE,SKMEL28_SKIN,NA,NA
ACH-000616,29,TRUE,HS746T_STOMACH,NA,NA
ACH-000617,27,TRUE,OVCAR4_OVARY,43,NA
ACH-000619,24,TRUE,PECAPJ15_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000620,26,TRUE,JHH1_LIVER,48,130
ACH-000621,17,NA,MDAMB157_BREAST,133,106.4
ACH-000622,21,NA,KNS42_CENTRAL_NERVOUS_SYSTEM,NA,79.7
ACH-000623,27,TRUE,SNU201_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000624,16,NA,HCC1806_BREAST,35,NA
ACH-000625,21,NA,HEP3B217_LIVER,107,NA
ACH-000626,10,NA,U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,198.1
ACH-000627,14,NA,LCLC103H_LUNG,55,NA
ACH-000628,23,TRUE,NCIH596_LUNG,NA,156.9
ACH-000630,24,TRUE,YD8_UPPER_AERODIGESTIVE_TRACT,60,NA
ACH-000631,8,NA,KS1_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000632,21,NA,HS944T_SKIN,30,NA
ACH-000633,35,TRUE,FU97_STOMACH,55,48.5
ACH-000634,30,TRUE,LN340_CENTRAL_NERVOUS_SYSTEM,30,NA
ACH-000635,27,TRUE,SNU119_OVARY,NA,NA
ACH-000636,5,FALSE,RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,51.7
ACH-000637,24,TRUE,KYSE520_OESOPHAGUS,43,121.8
ACH-000638,19,NA,NCIH441_LUNG,80,279
ACH-000639,14,NA,NCIH211_LUNG,58,176
ACH-000640,25,TRUE,SKMEL31_SKIN,NA,NA
ACH-000641,13,NA,CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,37.6
ACH-000643,34,TRUE,HDQP1_BREAST,NA,63
ACH-000644,22,TRUE,COLO829_SKIN,42,126.9
ACH-000645,7,FALSE,JL1_PLEURA,NA,63.1
ACH-000646,27,TRUE,OVMANA_OVARY,NA,NA
ACH-000647,26,TRUE,TE1_OESOPHAGUS,54,94.3
ACH-000648,22,TRUE,NCIH28_PLEURA,NA,81.2
ACH-000649,24,TRUE,786O_KIDNEY,24,NA
ACH-000650,13,NA,IGR37_SKIN,NA,39.4
ACH-000651,10,NA,SW620_LARGE_INTESTINE,65,20.9
ACH-000652,21,NA,SUIT2_PANCREAS,NA,40.6
ACH-000653,20,NA,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,24,NA
ACH-000654,0,FALSE,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000656,7,FALSE,SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000657,2,FALSE,A2780_OVARY,NA,73.3
ACH-000659,10,NA,SCLC21H_LUNG,NA,NA
ACH-000660,2,FALSE,SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000661,25,TRUE,WM1799_SKIN,47,50.3
ACH-000662,9,NA,CORL23_LUNG,35,33.4
ACH-000663,24,TRUE,OVTOKO_OVARY,200,46.4
ACH-000664,16,NA,SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000665,23,TRUE,SKMES1_LUNG,57,NA
ACH-000666,17,NA,NCIH1355_LUNG,110,157.4
ACH-000667,32,TRUE,HCC44_LUNG,29,33
ACH-000668,36,TRUE,HCC70_BREAST,93,NA
ACH-000669,25,TRUE,SW900_LUNG,NA,NA
ACH-000670,19,NA,SBC5_LUNG,NA,44.01717
ACH-000671,15,NA,HUH6_LIVER,NA,NA
ACH-000672,15,NA,IALM_LUNG,117,143.2
ACH-000673,25,TRUE,LN443_CENTRAL_NERVOUS_SYSTEM,24,NA
ACH-000674,14,NA,NUGC4_STOMACH,NA,NA
ACH-000675,25,TRUE,NCIH1734_LUNG,NA,NA
ACH-000677,27,TRUE,SW1573_LUNG,88,41.9
ACH-000678,22,TRUE,MKN7_STOMACH,86,NA
ACH-000679,26,TRUE,OE19_OESOPHAGUS,NA,78.3
ACH-000680,22,TRUE,SW948_LARGE_INTESTINE,NA,NA
ACH-000681,23,TRUE,A549_LUNG,22,54
ACH-000683,26,TRUE,SNU503_LARGE_INTESTINE,NA,137.5
ACH-000684,6,FALSE,KMRC1_KIDNEY,53,46.4
ACH-000685,8,NA,L33_PANCREAS,35,37.3
ACH-000686,29,TRUE,SNU878_LIVER,NA,150.3
ACH-000687,0,FALSE,CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000688,8,NA,OV7_OVARY,50,58.2
ACH-000689,24,TRUE,RH18_SOFT_TISSUE,NA,NA
ACH-000690,27,TRUE,HCC2814_LUNG,24,NA
ACH-000691,30,TRUE,HCC2157_BREAST,NA,NA
ACH-000692,25,TRUE,SNU899_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000693,27,TRUE,KYSE180_OESOPHAGUS,34,34.1
ACH-000694,24,TRUE,TE9_OESOPHAGUS,25,106.5
ACH-000695,9,NA,CORL47_LUNG,NA,77.5
ACH-000696,28,TRUE,OVCAR8_OVARY,25,NA
ACH-000697,3,FALSE,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,30,40
ACH-000698,24,TRUE,DMS53_LUNG,68,450
ACH-000699,14,NA,HCC1395_BREAST,72,107.3
ACH-000701,15,NA,RMUGS_OVARY,75,NA
ACH-000702,20,NA,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,89.9
ACH-000703,21,NA,DMS79_LUNG,NA,244
ACH-000704,24,TRUE,OAW42_OVARY,35,50
ACH-000705,33,TRUE,LC1F_LUNG,NA,NA
ACH-000707,0,FALSE,P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000708,11,NA,SNU283_LARGE_INTESTINE,NA,NA
ACH-000709,5,FALSE,KMRC2_KIDNEY,113,113.3
ACH-000710,21,NA,NCIH854_LUNG,170,NA
ACH-000711,24,TRUE,JIMT1_BREAST,NA,NA
ACH-000713,18,NA,CAOV3_OVARY,68,NA
ACH-000714,23,TRUE,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,82.2
ACH-000715,8,NA,SNU1214_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000716,16,NA,TT2609C02_THYROID,NA,NA
ACH-000717,22,TRUE,COLO680N_OESOPHAGUS,69,NA
ACH-000718,23,TRUE,NCIH2291_LUNG,150,NA
ACH-000719,6,FALSE,RMGI_OVARY,40,NA
ACH-000720,18,NA,TCCSUP_URINARY_TRACT,46,NA
ACH-000721,26,TRUE,HMC18_BREAST,NA,63.3
ACH-000722,18,NA,SNUC1_LARGE_INTESTINE,31,NA
ACH-000723,21,NA,YD10B_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000724,23,TRUE,HT1376_URINARY_TRACT,NA,NA
ACH-000725,28,TRUE,HCC202_BREAST,160,261.1
ACH-000726,18,NA,TE14_OESOPHAGUS,NA,NA
ACH-000727,14,NA,NCIH2066_LUNG,210,80.3
ACH-000728,4,FALSE,KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,48.5
ACH-000729,10,NA,NCIH1963_LUNG,NA,NA
ACH-000730,25,TRUE,SKMEL5_SKIN,70,NA
ACH-000731,25,TRUE,HCC2279_LUNG,NA,NA
ACH-000732,9,NA,PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000733,25,TRUE,NCIH1838_LUNG,NA,72
ACH-000734,14,NA,JHH5_LIVER,48,40.3
ACH-000735,9,NA,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,41,54.5
ACH-000736,12,NA,SNU601_STOMACH,44,NA
ACH-000737,32,TRUE,NCIH1385_LUNG,NA,NA
ACH-000738,18,NA,GB1_CENTRAL_NERVOUS_SYSTEM,36,NA
ACH-000739,8,NA,HEPG2_LIVER,NA,40.7
ACH-000740,23,TRUE,A253_SALIVARY_GLAND,NA,47.3
ACH-000742,0,FALSE,DM3_FIBROBLAST,NA,NA
ACH-000743,16,NA,CORL95_LUNG,NA,123.4
ACH-000744,23,TRUE,NCIH1623_LUNG,72,189.6
ACH-000745,2,FALSE,MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000746,23,TRUE,GSS_STOMACH,32,NA
ACH-000747,16,NA,NCIH1703_LUNG,52,41.1
ACH-000748,4,FALSE,SJSA1_BONE,31,98.2
ACH-000749,18,NA,DMS273_LUNG,34,NA
ACH-000750,17,NA,LOXIMVI_SKIN,59,29.3
ACH-000751,16,NA,OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000752,15,NA,NCIH196_LUNG,64,75.3
ACH-000753,16,NA,JMSU1_URINARY_TRACT,NA,136.6
ACH-000754,8,NA,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000755,14,NA,HCC2218_BREAST,120,147.7
ACH-000756,11,NA,GI1_CENTRAL_NERVOUS_SYSTEM,NA,35.1
ACH-000758,14,NA,MKN74_STOMACH,NA,NA
ACH-000759,12,NA,MDAMB175VII_BREAST,75,133.7
ACH-000760,16,NA,LNZ308_CENTRAL_NERVOUS_SYSTEM,40,NA
ACH-000761,32,TRUE,NUGC2_STOMACH,NA,NA
ACH-000762,14,NA,YD38_UPPER_AERODIGESTIVE_TRACT,45,NA
ACH-000763,5,FALSE,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,96,35.9
ACH-000764,28,TRUE,SH10TC_STOMACH,NA,66
ACH-000765,25,TRUE,WM983B_SKIN,40,NA
ACH-000766,16,NA,NCIH1648_LUNG,250,202.6
ACH-000767,23,TRUE,NCIH526_LUNG,400,315
ACH-000768,17,NA,MDAMB231_BREAST,48,67.9
ACH-000769,3,FALSE,LK2_LUNG,32,71
ACH-000770,6,FALSE,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000771,7,FALSE,BICR56_UPPER_AERODIGESTIVE_TRACT,45,142.7
ACH-000772,2,FALSE,TE441T_SOFT_TISSUE,NA,257.6
ACH-000773,10,NA,KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000774,29,TRUE,RERFLCAD2_LUNG,130,70.1
ACH-000775,23,TRUE,NCIH727_LUNG,70,65.6
ACH-000776,26,TRUE,ONS76_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000777,15,NA,KYSE30_OESOPHAGUS,22,NA
ACH-000778,19,NA,HSC3_UPPER_AERODIGESTIVE_TRACT,55,74.6
ACH-000780,15,NA,NCIH1105_LUNG,33,261.8
ACH-000781,21,NA,NCIH2023_LUNG,48,NA
ACH-000782,2,FALSE,SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,24,121.5
ACH-000783,11,NA,CAMA1_BREAST,NA,114.8
ACH-000784,23,TRUE,KYSE70_OESOPHAGUS,32,62
ACH-000785,18,NA,NCIH2126_LUNG,85,423.2
ACH-000786,1,FALSE,DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000787,17,NA,LXF289_LUNG,54,63.2
ACH-000788,8,NA,A2058_SKIN,27,NA
ACH-000789,28,TRUE,NCIH810_LUNG,NA,NA
ACH-000790,14,NA,SHP77_LUNG,68,61.6
ACH-000791,19,NA,RERFLCAD1_LUNG,NA,194.7
ACH-000792,8,NA,BFTC909_KIDNEY,34,40
ACH-000793,24,TRUE,KATOIII_STOMACH,77,48.7
ACH-000794,8,NA,BICR22_UPPER_AERODIGESTIVE_TRACT,56,66
ACH-000795,2,FALSE,MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,305.5
ACH-000796,6,FALSE,MCAS_OVARY,NA,30
ACH-000797,0,FALSE,HLFA_FIBROBLAST,NA,NA
ACH-000798,3,FALSE,CL40_LARGE_INTESTINE,NA,NA
ACH-000799,27,TRUE,HS695T_SKIN,NA,148.6
ACH-000800,20,NA,NCIH446_LUNG,NA,294
ACH-000802,20,NA,BFTC905_URINARY_TRACT,NA,38.3
ACH-000803,22,TRUE,COLO668_LUNG,NA,NA
ACH-000804,6,FALSE,NB1_AUTONOMIC_GANGLIA,NA,37.5
ACH-000805,9,NA,COLO679_SKIN,66,69.3
ACH-000806,17,NA,L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000807,24,TRUE,SNU738_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000808,14,NA,HUH28_BILIARY_TRACT,NA,90.5
ACH-000809,11,NA,KYSE410_OESOPHAGUS,NA,17.4
ACH-000810,18,NA,SKMEL30_SKIN,NA,41.6
ACH-000811,5,FALSE,SKOV3_OVARY,75,NA
ACH-000812,19,NA,COLO783_SKIN,48,110.4
