"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"VX-11e (262)",0.0163965267951754,0.902993406976744,0.972793339085687,0.331386880982286,0.780011160573348,-6.48105040693345,150,0.834306559508857,0.165693440491143,0.999988608525526,0.623033992280644
"JQ1 (1218)",-0.00995641964074565,0.952794211309524,-0.934984321108819,0.35051552394919,0.780011160573348,-6.4873801196751,154,0.175257761974595,0.824742238025405,0.948999616277136,0.978049923781461
"QS11 (151)",0.0125457760573975,0.906005944785276,0.916378865060346,0.360195283125162,0.780011160573348,-6.50035051476324,141,0.819902358437419,0.180097641562581,0.999988608525526,0.651634809781712
"AZD6482 (156)",-0.0169986356928429,0.874051643292683,-0.917926213227855,0.359381118175968,0.780011160573348,-6.5025710813239,145,0.179690559087984,0.820309440912016,0.948999616277136,0.978049923781461
"Luminespib (194)",0.0247882492478128,0.651542897196262,0.903688346346441,0.366886457733234,0.780011160573348,-6.5078944804904,139,0.816556771133383,0.183443228866617,0.999988608525526,0.651634809781712
"Motesanib (1029)",-0.00417486444316958,0.96906577124183,-0.831870479944234,0.406179229752716,0.780011160573348,-6.51489433652246,144,0.203089614876358,0.796910385123642,0.948999616277136,0.978049923781461
"Rucaparib (1175)",0.00575285644500881,0.959103859701493,0.909477717933935,0.363798455029793,0.780011160573348,-6.51718748140821,147,0.818100772485104,0.181899227514896,0.999988608525526,0.651634809781712
"Shikonin (170)",0.0251398470948166,0.508705396969697,0.902564136182506,0.36746323859871,0.780011160573348,-6.51725125620366,145,0.816268380700645,0.183731619299355,0.999988608525526,0.651634809781712
"Cisplatin (1005)",0.00948814043644064,0.898968078175896,0.850977480425708,0.395494500785986,0.780011160573348,-6.52371817454943,142,0.802252749607007,0.197747250392993,0.999988608525526,0.653911819373417
"QL-X-138 (331)",-0.0215376757644485,0.727775383480826,-0.880235902836899,0.379398970191025,0.780011160573348,-6.54942645519437,146,0.189699485095513,0.810300514904488,0.948999616277136,0.978049923781461
"HG-5-113-01 (1142)",0.007581656330083,0.768693142857143,0.389125965546264,0.697725042549457,0.871337377080543,-6.55213636903261,81,0.651137478725272,0.348862521274728,0.999988608525526,0.742379445272622
"FMK (231)",-0.00428201473591518,0.967164626229508,-0.82096689148553,0.412354420816818,0.780011160573348,-6.55507410491414,128,0.206177210408409,0.793822789591591,0.948999616277136,0.978049923781461
"Embelin (172)",0.013607088775821,0.786954969325153,0.841552158388225,0.400700815370331,0.780011160573348,-6.56553452696291,141,0.799649592314834,0.200350407685166,0.999988608525526,0.653911819373417
"ZG-10 (1161)",-0.00776017090166247,0.759715137142857,-0.336735983669549,0.736778257191416,0.888123633724981,-6.57092936993718,81,0.368389128595708,0.631610871404292,0.999988608525526,0.954593703372396
"Vorinostat (1012)",0.013522903785354,0.707126114006515,0.791058492459012,0.429566043313491,0.780011160573348,-6.5724600482249,142,0.785216978343255,0.214783021656746,0.999988608525526,0.653911819373417
"IOX2 (1230)",0.00572628003320711,0.973504883040936,0.84368647773399,0.399475435513755,0.780011160573348,-6.57451312458985,155,0.800262282243123,0.199737717756877,0.999988608525526,0.653911819373417
"Linifanib (277)",0.0105303089842122,0.967844066860465,0.863331356783414,0.388598479483452,0.780011160573348,-6.58064836355793,151,0.805700760258274,0.194299239741726,0.999988608525526,0.653911819373417
"MK-2206 (1053)",0.0160072486392268,0.84041906440678,0.720028017167735,0.472122152095658,0.794838559857247,-6.58260951293046,140,0.763938923952171,0.236061076047829,0.999988608525526,0.682524415529592
"Methotrexate (1008)",0.0130750467903242,0.89588968627451,0.775150127502056,0.438894282434582,0.780011160573348,-6.58479117932243,141,0.780552858782709,0.219447141217291,0.999988608525526,0.653911819373417
"QL-VIII-58 (1166)",0.0104842786540299,0.395836642045455,0.291323622826405,0.771196585847657,0.900605821913427,-6.58541739563407,82,0.614401707076171,0.385598292923829,0.999988608525526,0.769547512008115
"RO-3306 (1052)",0.00550693352312858,0.954851359477124,0.735577448410956,0.462593427902243,0.794838559857247,-6.58964291421061,144,0.768703286048878,0.231296713951122,0.999988608525526,0.676098086934047
"XAV939 (1268)",-0.0058362798540914,0.955393504451039,-0.808779486568901,0.419252992528523,0.780011160573348,-6.59942153695898,151,0.209626496264261,0.790373503735739,0.948999616277136,0.978049923781461
"Tamoxifen (1199)",-0.0051446405031097,0.966569435672515,-0.81907084755228,0.413356124762652,0.780011160573348,-6.5998556351741,155,0.206678062381326,0.793321937618674,0.948999616277136,0.978049923781461
"I-BET-762 (275)",0.0132881246661977,0.854254475073314,0.834778609876813,0.404467670171768,0.780011160573348,-6.60048939729272,149,0.797766164914116,0.202233835085884,0.999988608525526,0.653911819373417
"AKT inhibitor VIII (171)",-0.00759755158528845,0.932139145454545,-0.801998665672004,0.423172657966982,0.780011160573348,-6.60221668280369,145,0.211586328983491,0.788413671016509,0.948999616277136,0.978049923781461
"XMD15-27 (332)",-0.00346332239648181,0.972525994186046,-0.836241355921061,0.403639828408789,0.780011160573348,-6.60348119971597,151,0.201819914204395,0.798180085795605,0.948999616277136,0.978049923781461
"MPS-1-IN-1 (294)",0.00997432311940251,0.893611465116279,0.831110612984595,0.406527555341644,0.780011160573348,-6.60776043054873,150,0.796736222329178,0.203263777670822,0.999988608525526,0.653911819373417
"CP724714 (255)",-0.00662617742922392,0.96014525,-0.828962668960955,0.40774014814991,0.780011160573348,-6.60949253719422,151,0.203870074074955,0.796129925925045,0.948999616277136,0.978049923781461
"XMD11-85h (1158)",0.000858787933567808,0.947495828571429,0.097647109368292,0.922340562865263,0.965606067318699,-6.61829731779018,81,0.538829718567368,0.461170281432631,0.999988608525526,0.84180945012989
"XMD8-92 (1164)",-0.00105536339106826,0.908922268571429,-0.0894225479006611,0.928863278515164,0.965606067318699,-6.61905818127751,81,0.464431639257582,0.535568360742418,0.999988608525526,0.892724643789477
"Temozolomide (1375)",-0.00277176015990328,0.973378948948949,-0.76847574379381,0.44278829040066,0.780011160573348,-6.62183909389956,151,0.22139414520033,0.77860585479967,0.948999616277136,0.978049923781461
"Amuvatinib (293)",0.0184726760590598,0.873351604651163,0.812212016894676,0.417270575687887,0.780011160573348,-6.62312781732824,151,0.791364712156056,0.208635287843944,0.999988608525526,0.653911819373417
"NVP-BHG712 (295)",0.0151926085654835,0.869830194767442,0.801386452289621,0.423499452030606,0.780011160573348,-6.63182894500707,150,0.788250273984697,0.211749726015303,0.999988608525526,0.653911819373417
"FTI-277 (166)",-0.00315564165249046,0.969575775075988,-0.757778917556011,0.449165166065629,0.78603904061485,-6.63608595667591,145,0.224582583032814,0.775417416967186,0.948999616277136,0.978049923781461
"Y-39983 (309)",0.00994890085839828,0.922981319767442,0.784904127017188,0.433087397635479,0.780011160573348,-6.64479892345647,150,0.78345630118226,0.21654369881774,0.999988608525526,0.653911819373417
"NU7441 (1038)",-0.00404994984443989,0.953590578947368,-0.646390410358387,0.518550940864099,0.822345834527901,-6.64777544525812,143,0.259275470432049,0.740724529567951,0.954031034096539,0.978049923781461
"Fedratinib (306)",-0.0133273981701046,0.818936177325581,-0.780603376691944,0.435609793089982,0.780011160573348,-6.6481025990007,151,0.217804896544991,0.782195103455009,0.948999616277136,0.978049923781461
"JW-7-24-1 (256)",-0.0150188375743721,0.747457927325581,-0.779291408848342,0.4363809552323,0.780011160573348,-6.64911787601446,151,0.21819047761615,0.78180952238385,0.948999616277136,0.978049923781461
"Palbociclib (1054)",0.0126101273887272,0.858209272108844,0.612122787554939,0.54096654416346,0.835082129990939,-6.64915589438493,139,0.72951672791827,0.27048327208173,0.999988608525526,0.722346042442162
"Idelalisib (238)",-0.0112264826432898,0.920188113372093,-0.782833559924599,0.434300726571925,0.780011160573348,-6.651919082261,149,0.217150363285963,0.782849636714037,0.948999616277136,0.978049923781461
"GSK1904529A (202)",-0.00228030354638984,0.973696349693252,-0.728734477162341,0.466725648881162,0.794838559857247,-6.65336820503678,141,0.233362824440581,0.766637175559419,0.948999616277136,0.978049923781461
"PHA-793887 (301)",0.0203222502744951,0.789355,0.768933845647763,0.442496719876749,0.780011160573348,-6.65707342379607,151,0.778751640061626,0.221248359938374,0.999988608525526,0.653911819373417
"Pictilisib (1058)",0.0157803802037786,0.802199171617162,0.614079133964135,0.539658621001578,0.835082129990939,-6.6631129652334,142,0.730170689499211,0.269829310500789,0.999988608525526,0.722346042442162
"PFI-1 (1219)",-0.00910244203862916,0.872373638483965,-0.740323913370586,0.459645106636059,0.794838559857247,-6.66395129988942,156,0.229822553318029,0.770177446681971,0.948999616277136,0.978049923781461
"Obatoclax Mesylate (182)",0.0240442689003981,0.380864489164087,0.685482262794577,0.493567744670878,0.80897772392431,-6.67843144684567,140,0.753216127664561,0.246783872335439,0.999988608525526,0.69099484253923
"Serdemetan (1133)",0.00794857953177835,0.886657859281437,0.704849388083297,0.481430289970364,0.800377857075729,-6.68068600688375,147,0.759284855014818,0.240715144985182,0.999988608525526,0.688497081355466
"UNC1215 (1262)",-0.00101496130319871,0.98110593993994,-0.682031790636599,0.495726951126551,0.80897772392431,-6.6840203483292,151,0.247863475563275,0.752136524436725,0.954031034096539,0.978049923781461
"Alectinib (281)",-0.00816159939672045,0.962003208211144,-0.723506283826861,0.469899570383961,0.794838559857247,-6.68732715366713,150,0.23494978519198,0.76505021480802,0.948999616277136,0.978049923781461
"GSK429286A (230)",0.00818204665324855,0.944980976744186,0.696098499877784,0.486869733344596,0.804393472482376,-6.71557427506021,149,0.756565133327702,0.243434866672298,0.999988608525526,0.68886887803012
"Doramapimod (1042)",-0.00256223251239292,0.963780933110368,-0.479499590935861,0.631960652162276,0.861615157786626,-6.73001128819691,139,0.315980326081138,0.684019673918862,0.999988608525526,0.958047625308054
"CI-1040 (1015)",0.0130638264520259,0.825372218954248,0.553807642138038,0.5801451772975,0.852647216174838,-6.73064222769102,142,0.70992741135125,0.29007258864875,0.999988608525526,0.734212189409868
"WZ3105 (252)",-0.0148420435169078,0.792938659883721,-0.659886386311663,0.509798885284029,0.821857596882132,-6.73439279903935,151,0.254899442642015,0.745100557357985,0.954031034096539,0.978049923781461
"SL0101 (1039)",-0.00173226909529088,0.974201171052632,-0.474930285214231,0.635203351094785,0.861615157786626,-6.74602526371303,143,0.317601675547393,0.682398324452607,0.999988608525526,0.958047625308054
"KIN001-260 (290)",-0.0052247390234438,0.943711686046512,-0.64010563679371,0.52255953705315,0.822345834527901,-6.74719374052856,150,0.261279768526575,0.738720231473425,0.954031034096539,0.978049923781461
"Refametinib (1014)",0.0125037807001978,0.806128847682119,0.442238546149367,0.65865713193618,0.861615157786626,-6.75218329403543,141,0.67067143403191,0.32932856596809,0.999988608525526,0.735356661554079
"CP466722 (152)",0.00996191972484023,0.810743408163265,0.635494136909421,0.525559367931365,0.822345834527901,-6.75563248790459,149,0.737220316034317,0.262779683965683,0.999988608525526,0.72061232922548
"Quizartinib (254)",0.00661334845293114,0.964753601744186,0.608753670107277,0.543117325144483,0.835082129990939,-6.76659477726586,151,0.728441337427759,0.271558662572241,0.999988608525526,0.722346042442162
"AZD7762 (1022)",0.0110841870232721,0.707062592833876,0.482695182382258,0.629681814477884,0.861615157786626,-6.76721106194843,142,0.685159092761058,0.314840907238942,0.999988608525526,0.734212189409868
"Axitinib (1021)",0.00655488844060682,0.93002793485342,0.478942905760053,0.632345590762892,0.861615157786626,-6.76900142883542,142,0.683827204618554,0.316172795381446,0.999988608525526,0.734212189409868
"Lenalidomide (1020)",-0.00213877679155933,0.973690374592834,-0.471978709618062,0.637302250080207,0.861615157786626,-6.77228736480406,142,0.318651125040104,0.681348874959896,0.999988608525526,0.958047625308054
"Cetuximab (1114)",0.00535643084502698,0.952143719626168,0.490661439958808,0.624026169384869,0.861615157786626,-6.7725502615485,147,0.687986915307565,0.312013084692435,0.999988608525526,0.734212189409868
"BMS-536924 (1091)",-0.00758173661147327,0.902269294117647,-0.56720855052805,0.570973042969196,0.852647216174838,-6.77307108819061,154,0.285486521484598,0.714513478515402,0.999988608525526,0.978049923781461
"GSK1070916 (226)",0.0165913319886253,0.842089922619048,0.569971984572073,0.569104651117635,0.852647216174838,-6.77626164822635,143,0.715447674441183,0.284552325558817,0.999988608525526,0.733899187509098
"QL-XII-47 (235)",0.0167772240628988,0.716359143274854,0.597326785587362,0.550712035450284,0.8386142788171,-6.77834477380341,148,0.724643982274858,0.275356017725142,0.999988608525526,0.725195056583047
"Ruxolitinib (206)",-0.00502860402867784,0.972930918604651,-0.595811767236689,0.551719920274408,0.8386142788171,-6.77989368997347,149,0.275859960137204,0.724140039862796,0.991604721574274,0.978049923781461
"Sepantronium bromide (268)",0.021232657958979,0.226663568452381,0.562942617688577,0.573876056398091,0.852647216174838,-6.7816340520505,147,0.713061971800954,0.286938028199046,0.999988608525526,0.733899187509098
"UNC0638 (1236)",-0.00797682675432289,0.856686862573099,-0.553680173846189,0.580184759878367,0.852647216174838,-6.78209752583518,155,0.290092379939184,0.709907620060817,0.999988608525526,0.978049923781461
"YM201636 (310)",0.00678878727223042,0.889078607558139,0.566489433231085,0.571456095927637,0.852647216174838,-6.79129305147733,150,0.714271952036182,0.285728047963818,0.999988608525526,0.733899187509098
"Bosutinib (1019)",0.00555133261757861,0.916823631921824,0.414927131525852,0.678506644908562,0.867623972328982,-6.79739654116776,142,0.660746677545719,0.339253322454281,0.999988608525526,0.739683473547858
"Trametinib (1372)",-0.0177184103663465,0.701583381538462,-0.445300482056066,0.656420894807721,0.861615157786626,-6.802731709089,147,0.328210447403861,0.671789552596139,0.999988608525526,0.958047625308054
"GW441756 (1023)",-0.00461334657926994,0.950135537459283,-0.401668849576686,0.688228038200809,0.867623972328982,-6.80276969054969,142,0.344114019100404,0.655885980899596,0.999988608525526,0.958047625308054
"Dacinostat (200)",-0.0119181882448299,0.490251490797546,-0.461179258988183,0.645000100715023,0.861615157786626,-6.81134417214242,141,0.322500050357512,0.677499949642488,0.999988608525526,0.958047625308054
"Afatinib (1032)",-0.00589817903442362,0.928975444444444,-0.365838855464461,0.714756997832974,0.886402578655186,-6.81640535280664,141,0.357378498916487,0.642621501083513,0.999988608525526,0.958047625308054
"Cabozantinib (249)",0.00658650443464848,0.917769738372093,0.513178327106013,0.608178805208075,0.861615157786626,-6.81987581786709,150,0.695910597395962,0.304089402604038,0.999988608525526,0.734212189409868
"KIN001-270 (345)",0.00232489458745872,0.962182520348837,0.504813168208927,0.614035679202036,0.861615157786626,-6.82410503261816,150,0.692982160398982,0.307017839601018,0.999988608525526,0.734212189409868
"BX-912 (222)",0.0113875664101522,0.83316639244186,0.512272687358064,0.608811681298984,0.861615157786626,-6.82586426100738,149,0.695594159350508,0.304405840649492,0.999988608525526,0.734212189409868
"NSC-207895 (269)",0.00666826052036757,0.902565197058824,0.49054678352597,0.624085654764587,0.861615157786626,-6.82639208741713,148,0.687957172617706,0.312042827382294,0.999988608525526,0.734212189409868
"SB505124 (1194)",0.00231302467414584,0.962733184210526,0.459920483071523,0.645885910984621,0.861615157786626,-6.82778415418711,155,0.67705704450769,0.32294295549231,0.999988608525526,0.734212189409868
"EHT-1864 (1069)",0.00243939876065282,0.944258912386707,0.401852139828156,0.688070912205738,0.867623972328982,-6.82953252273562,149,0.655964543897131,0.344035456102869,0.999988608525526,0.742379445272622
"Olaparib (1017)",-0.00229673527274703,0.962322762214984,-0.327200562390344,0.743755797039558,0.891166855912263,-6.82971018004926,142,0.371877898519779,0.628122101480221,0.999988608525526,0.954593703372396
"Selumetinib (1498)",-0.0100564749591517,0.847011688622754,-0.406134977767856,0.684922097995447,0.867623972328982,-6.83290335283193,153,0.342461048997723,0.657538951002277,0.999988608525526,0.958047625308054
"PAC-1 (175)",-0.00389220104508321,0.922806021671827,-0.356488812461149,0.721724530372485,0.886402578655186,-6.84025621771206,138,0.360862265186242,0.639137734813758,0.999988608525526,0.958047625308054
"ZSTK474 (223)",-0.0122721443457393,0.738028918367347,-0.480273238624471,0.631360535274208,0.861615157786626,-6.84163921552819,148,0.315680267637104,0.684319732362896,0.999988608525526,0.958047625308054
"NG-25 (260)",0.00945140062773977,0.851221037790698,0.46424976917218,0.642782809405682,0.861615157786626,-6.84362864893198,150,0.678608595297159,0.321391404702841,0.999988608525526,0.734212189409868
"AS605240 (224)",-0.0114365824471615,0.808046281524927,-0.45586317257919,0.648798824579715,0.861615157786626,-6.84382456341944,148,0.324399412289857,0.675600587710143,0.999988608525526,0.958047625308054
"TL-2-105 (211)",0.00614178942449203,0.930087790697674,0.473353844197225,0.636281786997654,0.861615157786626,-6.84491793538961,149,0.681859106501173,0.318140893498827,0.999988608525526,0.734212189409868
"PD0325901 (1060)",-0.000382228055748681,0.841243544554455,-0.013881967238055,0.988933974522383,0.991986836139977,-6.85002563275302,142,0.494466987261192,0.505533012738808,0.999988608525526,0.87319338563976
"THZ-2-49 (344)",0.0123109394540645,0.749342559766764,0.446901478459265,0.655247840261202,0.861615157786626,-6.85147939505205,150,0.672376079869399,0.327623920130601,0.999988608525526,0.735356661554079
"Navitoclax (1011)",0.00218443657198648,0.861189950980392,0.0933837559115634,0.925664375778573,0.965606067318699,-6.85360483864534,144,0.537167812110714,0.462832187889286,0.999988608525526,0.84180945012989
"Pictilisib (1527)",-0.00747980612906453,0.777717510703364,-0.334971379736514,0.737877154335417,0.888123633724981,-6.85628290700248,150,0.368938577167708,0.631061422832292,0.999988608525526,0.954593703372396
"QL-XI-92 (329)",0.00424902923118646,0.932616058139535,0.435516399360513,0.66347969463526,0.861615157786626,-6.85643413810587,151,0.66826015268237,0.33173984731763,0.999988608525526,0.735356661554079
"Nilotinib (1013)",0.00251640015597877,0.954378959731544,0.133479666502894,0.89391106756488,0.965606067318699,-6.85704289759185,140,0.55304446621756,0.44695553378244,0.999988608525526,0.84180945012989
"WHI-P97 (288)",0.00321976270130116,0.951572043604651,0.425986733408203,0.670402375596137,0.865665203439672,-6.86054897385231,150,0.664798812201931,0.335201187798069,0.999988608525526,0.736888561605671
"PLX-4720 (1371)",0.00278024680435532,0.953276940652819,0.353764332289483,0.723752387270007,0.886402578655186,-6.86154408793637,152,0.638123806364997,0.361876193635003,0.999988608525526,0.75248325887615
"Tretinoin (1009)",-0.00185168541476016,0.940063496710526,-0.114186357255644,0.909171117450317,0.965606067318699,-6.86933642273339,140,0.454585558725159,0.545414441274841,0.999988608525526,0.895557045550048
"GSK690693 (326)",-0.00998581120426054,0.882937239067055,-0.40398138065956,0.68649566079251,0.867623972328982,-6.86958464583074,150,0.343247830396255,0.656752169603745,0.999988608525526,0.958047625308054
"OSI-930 (298)",0.00413096712925791,0.947975921511628,0.395610773877449,0.692654403660795,0.86908524232911,-6.87291044136013,151,0.653672798169603,0.346327201830397,0.999988608525526,0.742379445272622
"AZD6482 (1066)",-0.00295703708501419,0.884165130434783,-0.178686292686294,0.858304760015759,0.951287775684133,-6.87392582801629,145,0.42915238000788,0.57084761999212,0.999988608525526,0.911066550857331
"PF-4708671 (1129)",-0.00234533511071403,0.945669090634441,-0.309118794961994,0.757439685493792,0.895462028183772,-6.87598126208069,144,0.378719842746896,0.621280157253104,0.999988608525526,0.954593703372396
"AT-7519 (219)",0.0101021941686197,0.67094115497076,0.345624572927184,0.729852183421228,0.886487126895191,-6.88533183464521,147,0.635073908289386,0.364926091710614,0.999988608525526,0.75248325887615
"Tivozanib (312)",0.0026429553733928,0.973832180232558,0.350156708619743,0.726450233634701,0.886402578655186,-6.88975191151139,151,0.636774883182649,0.363225116817351,0.999988608525526,0.75248325887615
"Refametinib (1526)",-0.00366027124642903,0.831046294117647,-0.153596832957119,0.878030658316596,0.965606067318699,-6.89143838077381,147,0.439015329158298,0.560984670841702,0.999988608525526,0.904375287538744
"HG6-64-1 (159)",0.00615438160002183,0.757405866261398,0.23144783286986,0.817121240293307,0.932880993956338,-6.89474097469946,145,0.591439379853346,0.408560620146654,0.999988608525526,0.79523891972769
"KIN001-266 (291)",0.00321295116832257,0.880258372093023,0.314860587732536,0.75307162438204,0.895462028183772,-6.90145130613051,150,0.62346418780898,0.37653581219102,0.999988608525526,0.769547512008115
"Afatinib (1377)",-0.00323659817168199,0.897952224550898,-0.145683983361506,0.884265028906373,0.965606067318699,-6.90476952585257,151,0.442132514453187,0.557867485546813,0.999988608525526,0.904375287538744
"KIN001-244 (287)",0.0045914012646289,0.858412177325581,0.296053041972585,0.767380587791238,0.900605821913427,-6.90716055424758,150,0.616309706104381,0.383690293895619,0.999988608525526,0.769547512008115
"GW-2580 (193)",0.00203091483096551,0.975681311046512,0.288190379832106,0.773386593537833,0.900605821913427,-6.90940661437303,151,0.613306703231083,0.386693296768916,0.999988608525526,0.769547512008115
"AS601245 (207)",0.00103549417187831,0.857464267692308,0.0794208462287325,0.936750365558072,0.965796888521114,-6.91383976595978,141,0.531624817220964,0.468375182779036,0.999988608525526,0.84180945012989
"FH535 (173)",0.00129210621453148,0.674578427692308,0.0573169744655304,0.954330514573633,0.976353526448409,-6.91500767155662,141,0.522834742713183,0.477165257286817,0.999988608525526,0.844675997326064
"PF-562271 (158)",0.000885750092699673,0.917460126934985,0.0986422639423711,0.92148781598356,0.965606067318699,-6.91549507162977,144,0.53925609200822,0.46074390799178,0.999988608525526,0.84180945012989
"Ponatinib (155)",0.00207786586285564,0.897709975683891,0.0980484006844112,0.921957905396532,0.965606067318699,-6.91667287616224,144,0.539021047301734,0.460978952698266,0.999988608525526,0.84180945012989
"DMOG (165)",-0.00240942349373479,0.603094200607903,-0.0849392484122527,0.93236510565146,0.965606067318699,-6.91776916812426,145,0.46618255282573,0.53381744717427,0.999988608525526,0.892724643789477
"AKT inhibitor VIII (228)",0.00434534343973136,0.831945657894737,0.24832678890563,0.804041003704774,0.929890899936826,-6.92011666230165,149,0.597979498147613,0.402020501852387,0.999988608525526,0.79212928513137
"STF-62247 (258)",-0.00107886277544584,0.965504146627566,-0.222034343239223,0.824429357066778,0.932880993956338,-6.92195753870647,149,0.412214678533389,0.587785321466611,0.999988608525526,0.919711150059521
"KIN001-236 (286)",0.000910732189473785,0.963904659883721,0.221125341319962,0.825135119717453,0.932880993956338,-6.92641734689184,150,0.587432440141273,0.412567559858727,0.999988608525526,0.79523891972769
"Piperlongumine (1243)",-0.00119906876076884,0.786519614035088,-0.101353570050877,0.919333325939055,0.965606067318699,-6.92775016380918,155,0.459666662969527,0.540333337030473,0.999988608525526,0.892724643789477
"PI-103 (302)",0.00448671215354119,0.630791114369501,0.123505168601328,0.901784932515732,0.965606067318699,-6.92807792033433,149,0.549107533742134,0.450892466257866,0.999988608525526,0.84180945012989
"Omipalisib (283)",-0.00560590167502717,0.69627586627907,-0.193973282007833,0.846319224040656,0.94987727255196,-6.9319820374253,151,0.423159612020328,0.576840387979672,0.999988608525526,0.913330614301147
"XMD13-2 (330)",0.00193836821437933,0.915681773255814,0.184115847878261,0.854038573250284,0.951287775684133,-6.93383430295689,151,0.572980713374858,0.427019286625142,0.999988608525526,0.81717359886538
"UNC0638 (245)",0.00173881930958334,0.782907457478006,0.103050130689444,0.917987994858134,0.965606067318699,-6.94118037551722,149,0.541006002570933,0.458993997429067,0.999988608525526,0.84180945012989
"OSI-027 (299)",-0.00154530704728166,0.575283956140351,-0.0426508192069601,0.966006508810209,0.98075469978441,-6.94156112655049,150,0.483003254405104,0.516996745594896,0.999988608525526,0.881545732873348
"TL-1-85 (261)",0.00113913562728256,0.890532796511628,0.0644081830014325,0.948685217051346,0.974325358052734,-6.94865718890354,150,0.525657391474327,0.474342608525673,0.999988608525526,0.844675997326064
"T0901317 (333)",0.000547357660742365,0.959185524781341,0.0514574401906935,0.958993049595756,0.977364563955828,-6.94932042295649,150,0.520503475202122,0.479496524797878,0.999988608525526,0.844675997326064
"Enzastaurin (229)",0.00207614478984572,0.828494895348837,0.0873567847737242,0.930442267653876,0.965606067318699,-6.95246601165747,149,0.534778866173062,0.465221133826938,0.999988608525526,0.84180945012989
